what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1433464659927
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433464662737
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433464663216
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464667213
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464668969
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433464671105
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433464682447
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464683629
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464688630
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433464689910
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464690974
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464694165
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433464694552
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433464699119
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464767637
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464786084
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.selectAll",1433464788705
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.copy",1433464789275
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464789542
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464919695
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433464922546
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464924445
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464927934
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1433464928345
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433464929242
